City ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Cherskiy,RU,2021-10-05 17:32:58,68.75,161.3,6.06,100,97,2.98
1,Ancona,IT,2021-10-05 17:32:58,43.55,13.1667,72.34,50,33,2.3
2,Provideniya,RU,2021-10-05 17:32:58,64.3833,-173.3,37.38,99,100,6.02
3,Oranjestad,AW,2021-10-05 17:32:59,12.524,-70.027,87.75,66,40,24.16
4,Aklavik,CA,2021-10-05 17:32:59,68.2191,-135.0107,27.43,82,66,14.09
5,Vaini,TO,2021-10-05 17:32:59,-21.2,-175.2,73.56,94,90,3.44
6,Busselton,AU,2021-10-05 17:33:00,-33.65,115.3333,42.04,74,42,5.41
7,Koumac,NC,2021-10-05 17:33:00,-20.5667,164.2833,72.12,89,4,5.46
8,Hobart,AU,2021-10-05 17:30:18,-42.8794,147.3294,51.66,62,40,3.0
9,Bengkulu,ID,2021-10-05 17:33:01,-3.8004,102.2655,74.73,91,81,3.58
10,Ushuaia,AR,2021-10-05 17:33:01,-54.8,-68.3,42.46,56,20,28.77
11,Midland,US,2021-10-05 17:30:00,31.9974,-102.0779,86.05,23,1,5.75
12,Sur,OM,2021-10-05 17:33:01,22.5667,59.5289,84.15,66,2,11.39
13,Avarua,CK,2021-10-05 17:33:02,-21.2078,-159.775,73.45,83,90,6.91
14,Souillac,MU,2021-10-05 17:33:02,-20.5167,57.5167,73.36,88,40,4.61
15,Albany,US,2021-10-05 17:33:03,42.6001,-73.9662,61.27,95,100,1.9
16,Rikitea,PF,2021-10-05 17:33:03,-23.1203,-134.9692,74.21,79,27,19.37
17,Caceres,ES,2021-10-05 17:33:03,39.522,-6.3748,68.04,66,97,5.93
18,Jamestown,US,2021-10-05 17:33:04,42.097,-79.2353,75.02,78,40,3.0
19,Zachary,US,2021-10-05 17:33:04,30.6485,-91.1565,83.71,66,20,8.05
20,Vestmannaeyjar,IS,2021-10-05 17:33:04,63.4427,-20.2734,45.59,93,90,27.63
21,Takoradi,GH,2021-10-05 17:33:05,4.8845,-1.7554,79.27,81,29,8.99
22,Arraial Do Cabo,BR,2021-10-05 17:33:05,-22.9661,-42.0278,73.36,100,90,9.22
23,Yaan,NG,2021-10-05 17:33:05,7.3833,8.5667,80.78,75,80,3.02
24,Hermanus,ZA,2021-10-05 17:33:06,-34.4187,19.2345,60.8,76,2,13.31
25,Kodinsk,RU,2021-10-05 17:33:06,58.6881,99.1844,26.13,88,30,2.35
26,Kavaratti,IN,2021-10-05 17:33:06,10.5669,72.642,81.43,82,99,13.44
27,Cape Town,ZA,2021-10-05 17:33:07,-33.9258,18.4232,66.11,64,0,3.0
28,Touros,BR,2021-10-05 17:33:07,-5.1989,-35.4608,88.7,61,72,16.71
29,Kampot,KH,2021-10-05 17:33:07,10.6167,104.1833,77.05,90,100,4.05
30,Wajir,KE,2021-10-05 17:33:08,1.7471,40.0573,87.55,32,24,9.51
31,Namibe,AO,2021-10-05 17:33:08,-15.1961,12.1522,64.96,73,84,9.93
32,Brae,GB,2021-10-05 17:33:08,60.3964,-1.353,48.11,77,91,9.01
33,Sorong,ID,2021-10-05 17:33:09,-0.8833,131.25,78.73,89,97,8.46
34,Nuuk,GL,2021-10-05 17:33:09,64.1835,-51.7216,45.21,49,20,8.05
35,Ribeira Grande,PT,2021-10-05 17:33:09,38.5167,-28.7,75.6,88,75,6.91
36,Kostomuksha,RU,2021-10-05 17:33:09,64.571,30.5767,46.22,92,100,13.89
37,Mahebourg,MU,2021-10-05 17:33:10,-20.4081,57.7,73.26,88,40,4.61
38,Vila Franca Do Campo,PT,2021-10-05 17:33:10,37.7167,-25.4333,73.81,90,100,4.36
39,Ust-Kuyga,RU,2021-10-05 17:33:11,70.0167,135.6,22.12,82,100,10.13
40,Chokurdakh,RU,2021-10-05 17:33:11,70.6333,147.9167,20.91,87,100,8.9
41,Rajkot,IN,2021-10-05 17:33:11,22.3,70.7833,82.36,71,30,5.41
42,Ottawa,CA,2021-10-05 17:33:05,45.4112,-75.6981,66.97,69,40,1.99
43,Waipawa,NZ,2021-10-05 17:33:12,-41.4122,175.5153,53.46,95,88,4.27
44,Yellowknife,CA,2021-10-05 17:33:12,62.456,-114.3525,40.41,100,90,4.0
45,San Patricio,US,2021-10-05 17:33:12,28.017,-97.5169,88.52,29,0,9.6
46,Lerwick,GB,2021-10-05 17:33:13,60.1545,-1.1494,48.2,78,100,12.41
47,Luwuk,ID,2021-10-05 17:33:13,-0.9516,122.7875,76.01,78,76,3.24
48,Constitucion,CL,2021-10-05 17:33:14,-35.3333,-72.4167,62.13,51,80,14.0
49,Sorland,NO,2021-10-05 17:33:14,67.667,12.6934,51.87,86,72,30.51
50,Tura,IN,2021-10-05 17:33:14,25.5198,90.2201,72.41,95,1,3.18
51,Mar Del Plata,AR,2021-10-05 17:33:14,-38.0023,-57.5575,69.82,32,0,13.8
52,Saskylakh,RU,2021-10-05 17:33:15,71.9167,114.0833,22.05,96,96,7.47
53,Bodden Town,KY,2021-10-05 17:33:15,19.2833,-81.25,87.8,69,40,9.22
54,Pangnirtung,CA,2021-10-05 17:33:15,66.1451,-65.7125,37.4,87,90,8.05
55,Dikson,RU,2021-10-05 17:33:16,73.5069,80.5464,36.52,95,100,21.39
56,Ihosy,MG,2021-10-05 17:33:16,-22.4,46.1167,65.8,85,54,11.18
57,Meghri,AM,2021-10-05 17:33:16,38.9029,46.2446,50.76,92,99,8.08
58,Puerto Ayora,EC,2021-10-05 17:33:17,-0.7393,-90.3518,75.16,88,60,5.99
59,Klaksvik,FO,2021-10-05 17:33:17,62.2266,-6.589,45.52,78,100,11.92
60,Tuktoyaktuk,CA,2021-10-05 17:33:17,69.4541,-133.0374,28.4,93,40,13.8
61,Port Alfred,ZA,2021-10-05 17:33:18,-33.5906,26.891,62.35,76,40,16.67
62,Hithadhoo,MV,2021-10-05 17:33:18,-0.6,73.0833,83.79,76,100,17.49
63,Okha,RU,2021-10-05 17:33:18,53.5739,142.9478,38.93,75,81,7.61
64,Kuito,AO,2021-10-05 17:33:19,-12.3833,16.9333,66.63,69,99,6.55
65,Cabo San Lucas,MX,2021-10-05 17:29:52,22.8909,-109.9124,93.61,61,1,4.61
66,Baker City,US,2021-10-05 17:33:19,44.7749,-117.8344,69.58,30,1,0.0
67,Portland,US,2021-10-05 17:32:26,45.5234,-122.6762,58.28,93,90,3.0
68,Atuona,PF,2021-10-05 17:33:20,-9.8,-139.0333,78.12,78,23,23.02
69,Butaritari,KI,2021-10-05 17:33:20,3.0707,172.7902,82.33,65,58,12.75
70,Sitka,US,2021-10-05 17:33:20,57.0531,-135.33,39.09,81,1,0.0
71,Baykit,RU,2021-10-05 17:33:21,61.67,96.37,27.61,93,48,3.65
72,Nalut,LY,2021-10-05 17:33:21,30.3333,10.85,83.62,20,0,7.25
73,Barrow,US,2021-10-05 17:33:21,71.2906,-156.7887,24.82,86,90,5.75
74,Nishihara,JP,2021-10-05 17:33:22,26.1842,127.7558,80.65,95,75,8.05
75,Salinopolis,BR,2021-10-05 17:33:22,-0.6136,-47.3561,85.17,62,70,12.5
76,Ginir,ET,2021-10-05 17:33:22,7.1333,40.7,59.92,81,49,4.54
77,Koutsouras,GR,2021-10-05 17:33:23,35.0339,25.9469,70.11,56,0,13.76
78,Verkh-Usugli,RU,2021-10-05 17:33:23,52.7,115.1667,29.14,67,2,1.41
79,Iqaluit,CA,2021-10-05 17:33:23,63.7506,-68.5145,42.53,75,75,10.0
80,Narsaq,GL,2021-10-05 17:33:23,60.9167,-46.05,39.42,59,0,5.7
81,Mataura,NZ,2021-10-05 17:33:24,-46.1927,168.8643,48.47,99,97,4.21
82,Palmer,US,2021-10-05 17:33:24,42.1584,-72.3287,60.69,80,90,1.01
83,La Ronge,CA,2021-10-05 17:29:53,55.1001,-105.2842,50.22,40,90,10.36
84,San Quintin,MX,2021-10-05 17:33:25,30.4833,-115.95,73.83,67,0,10.8
85,Saint-Philippe,RE,2021-10-05 17:33:25,-21.3585,55.7679,71.19,82,51,4.25
86,Mincivan,AZ,2021-10-05 17:33:25,39.0294,46.7185,53.08,93,100,4.18
87,Hovd,MN,2021-10-05 17:33:26,48.0056,91.6419,39.27,33,90,6.62
88,Mount Pleasant,US,2021-10-05 17:31:41,32.7941,-79.8626,78.19,93,75,4.0
89,Bartica,GY,2021-10-05 17:33:26,6.4,-58.6167,91.72,47,49,4.56
90,Cloquet,US,2021-10-05 17:33:26,46.7216,-92.4594,63.93,100,90,0.0
91,Quepos,CR,2021-10-05 17:33:27,9.4236,-84.1652,91.6,78,86,7.61
92,Castro,BR,2021-10-05 17:33:27,-24.7911,-50.0119,68.05,77,99,4.05
93,Mount Gambier,AU,2021-10-05 17:33:28,-37.8333,140.7667,42.71,100,34,6.91
94,Bantry,IE,2021-10-05 17:33:16,51.6833,-9.45,56.68,88,33,8.97
95,Seoul,KR,2021-10-05 17:28:29,37.5683,126.9778,71.2,91,75,6.91
96,Chimoio,MZ,2021-10-05 17:33:28,-19.1164,33.4833,67.86,100,20,6.91
97,Fortuna,US,2021-10-05 17:33:28,40.5982,-124.1573,57.65,100,1,4.61
98,Chuy,UY,2021-10-05 17:33:29,-33.6971,-53.4616,65.88,48,0,6.17
99,Carnarvon,AU,2021-10-05 17:33:29,-24.8667,113.6333,62.67,72,40,16.11
100,Punta Arenas,CL,2021-10-05 17:33:29,-53.15,-70.9167,48.31,46,20,23.02
101,Pevek,RU,2021-10-05 17:33:30,69.7008,170.3133,28.11,94,100,21.16
102,Hilo,US,2021-10-05 17:32:08,19.7297,-155.09,74.8,88,75,3.44
103,Katsuura,JP,2021-10-05 17:33:30,35.1333,140.3,76.19,80,58,17.0
104,Shakiso,ET,2021-10-05 17:33:30,5.75,38.9167,61.88,93,98,0.63
105,Geraldton,AU,2021-10-05 17:33:31,-28.7667,114.6,50.41,81,70,5.75
106,Naze,JP,2021-10-05 17:33:31,28.3667,129.4833,77.22,75,78,17.05
107,Mbini,GQ,2021-10-05 17:33:31,1.574,9.6134,78.42,87,99,7.02
108,Bluff,NZ,2021-10-05 17:33:32,-46.6,168.3333,48.79,96,99,5.97
109,Broken Hill,AU,2021-10-05 17:33:32,-31.95,141.4333,47.91,29,0,5.75
110,Ardee,IE,2021-10-05 17:33:32,53.8597,-6.5406,56.12,73,0,13.24
111,Noshiro,JP,2021-10-05 17:33:33,40.2039,140.0242,61.18,87,100,10.8
112,Ayorou,NE,2021-10-05 17:33:33,14.7308,0.9174,100.83,17,20,7.83
113,Quatre Cocos,MU,2021-10-05 17:33:33,-20.2078,57.7625,73.09,82,25,5.95
114,Westerland,DE,2021-10-05 17:33:33,54.9079,8.3033,53.92,87,20,13.8
115,Ancud,CL,2021-10-05 17:33:34,-41.8697,-73.8203,51.33,42,6,4.94
116,Kavieng,PG,2021-10-05 17:33:34,-2.5744,150.7967,80.38,81,90,9.1
117,Togur,RU,2021-10-05 17:33:34,58.3631,82.8265,27.88,88,8,4.9
118,Kachiry,KZ,2021-10-05 17:33:35,53.0675,76.1036,33.26,98,100,17.98
119,East London,ZA,2021-10-05 17:33:35,-33.0153,27.9116,59.94,88,20,4.61
120,Umm Lajj,SA,2021-10-05 17:33:36,25.0213,37.2685,82.17,64,0,9.26
121,Nanortalik,GL,2021-10-05 17:33:36,60.1432,-45.2371,39.87,73,2,5.55
122,Bredasdorp,ZA,2021-10-05 17:33:36,-34.5322,20.0403,60.28,77,1,12.66
123,Nelson Bay,AU,2021-10-05 17:33:37,-32.7167,152.15,56.08,61,2,15.08
124,Sechura,PE,2021-10-05 17:33:37,-5.5569,-80.8222,77.43,56,64,11.65
125,Itupiranga,BR,2021-10-05 17:33:37,-5.1347,-49.3267,93.52,48,82,4.27
126,Asuncion,PY,2021-10-05 17:31:01,-25.3007,-57.6359,80.04,50,0,4.61
127,Sao Gabriel Da Cachoeira,BR,2021-10-05 17:33:38,-0.1303,-67.0892,89.4,66,40,3.44
128,Punakha,BT,2021-10-05 17:33:38,27.5837,89.8598,66.69,92,35,1.57
129,Great Bend,US,2021-10-05 17:33:38,38.3645,-98.7648,78.89,46,1,0.0
130,Pitimbu,BR,2021-10-05 17:33:39,-7.4706,-34.8086,86.59,70,66,12.3
131,Timberlake,US,2021-10-05 17:33:39,37.3207,-79.2575,81.0,72,75,1.01
132,Moerai,PF,2021-10-05 17:33:39,-22.4333,-151.3333,73.6,76,22,13.44
133,Lasa,IT,2021-10-05 17:33:39,46.6166,10.7002,56.28,95,91,5.03
134,Kruisfontein,ZA,2021-10-05 17:33:40,-34.0033,24.7314,56.53,86,15,10.0
135,Sunland Park,US,2021-10-05 17:33:08,31.7965,-106.58,81.93,32,1,1.99
136,New Norfolk,AU,2021-10-05 17:33:40,-42.7826,147.0587,51.3,56,100,3.0
137,Kalas,IN,2021-10-05 17:33:40,18.1667,74.8,79.92,74,98,7.99
138,Wanxian,CN,2021-10-05 17:33:41,30.8039,108.3897,79.14,71,7,4.97
139,Thinadhoo,MV,2021-10-05 17:33:41,0.5333,72.9333,84.29,74,97,16.26
140,Charlottesville,US,2021-10-05 17:29:26,38.0293,-78.4767,83.59,68,20,1.99
141,Saint Anthony,US,2021-10-05 17:30:35,45.0205,-93.218,73.71,69,75,1.01
142,Mansoa,GW,2021-10-05 17:33:42,12.0733,-15.3189,88.0,72,87,0.69
143,Gouyave,GD,2021-10-05 17:33:42,12.1646,-61.7296,88.57,66,40,18.41
144,Ixtapa,MX,2021-10-05 17:33:42,20.7,-105.2,88.23,66,75,6.91
145,Ambanja,MG,2021-10-05 17:33:43,-13.6833,48.45,73.45,87,23,0.51
146,Ilulissat,GL,2021-10-05 17:33:43,69.2167,-51.1,33.82,37,20,18.41
147,Baruun-Urt,MN,2021-10-05 17:33:43,46.6806,113.2792,40.82,38,96,4.76
148,Atar,MR,2021-10-05 17:33:43,20.5169,-13.0499,100.27,11,0,10.54
149,Ponta Do Sol,PT,2021-10-05 17:33:44,32.6667,-17.1,74.71,67,98,4.07
150,Ambon,ID,2021-10-05 17:33:44,-3.6954,128.1814,75.34,94,20,6.91
151,Curuca,BR,2021-10-05 17:33:44,-0.7289,-47.8481,89.51,49,89,10.96
152,Riyadh,SA,2021-10-05 17:33:32,24.6877,46.7219,91.54,22,44,11.77
153,Presidente Medici,BR,2021-10-05 17:33:45,-11.1753,-61.9014,89.4,52,99,3.29
154,Thompson,CA,2021-10-05 17:33:45,55.7435,-97.8558,50.16,46,75,5.75
155,Tokur,RU,2021-10-05 17:33:45,53.1333,132.9,23.81,88,100,2.57
156,Santa Rosa,PH,2021-10-05 17:33:46,14.3122,121.1114,80.58,87,100,4.21
157,Mayumba,GA,2021-10-05 17:33:46,-3.432,10.6554,76.3,84,98,8.81
158,Brainerd,US,2021-10-05 17:30:04,46.358,-94.2008,71.85,60,1,8.05
159,Los Llanos De Aridane,ES,2021-10-05 17:33:47,28.6585,-17.9182,71.35,67,75,13.8
160,Businga,CD,2021-10-05 17:33:47,3.3333,20.8833,69.33,92,92,1.28
161,Dingle,PH,2021-10-05 17:33:47,10.9995,122.6711,74.16,97,100,3.33
162,Zhigalovo,RU,2021-10-05 17:33:48,54.8097,105.1578,35.65,73,100,1.81
163,Hualmay,PE,2021-10-05 17:33:48,-11.0964,-77.6139,67.15,73,98,10.36
164,College,US,2021-10-05 17:33:48,64.8569,-147.8028,31.89,92,75,0.0
165,Trairi,BR,2021-10-05 17:31:06,-3.2778,-39.2689,86.27,60,73,16.96
166,Egvekinot,RU,2021-10-05 17:33:49,66.3167,-179.1667,28.38,93,100,11.05
167,Tasiilaq,GL,2021-10-05 17:33:49,65.6145,-37.6368,39.36,88,76,3.18
168,Urucara,BR,2021-10-05 17:33:50,-2.5364,-57.76,99.32,26,75,6.46
169,Fort Nelson,CA,2021-10-05 17:30:36,58.8053,-122.7002,31.59,93,75,0.0
170,Nenjiang,CN,2021-10-05 17:33:50,49.1833,125.2167,38.57,80,5,5.97
171,Conceicao Do Araguaia,BR,2021-10-05 17:33:51,-8.2578,-49.2647,99.32,28,82,6.24
172,Esna,EG,2021-10-05 17:33:51,25.2934,32.554,82.42,25,0,13.06
173,Felanitx,ES,2021-10-05 17:33:51,39.4696,3.1483,72.12,54,26,8.19
174,Henties Bay,NA,2021-10-05 17:33:51,-22.116,14.2845,56.86,86,3,6.51
175,Lompoc,US,2021-10-05 17:33:52,34.6391,-120.4579,78.01,65,1,4.61
176,Lebu,CL,2021-10-05 17:33:52,-37.6167,-73.65,53.74,73,18,20.42
177,Vallenar,CL,2021-10-05 17:33:52,-28.5708,-70.7581,78.55,24,15,9.93
178,Port Hardy,CA,2021-10-05 17:33:53,50.6996,-127.4199,48.2,93,90,6.91
179,Sao Filipe,CV,2021-10-05 17:33:53,14.8961,-24.4956,81.3,73,1,9.69
180,Khovu-Aksy,RU,2021-10-05 17:33:53,51.1333,93.6,30.76,60,59,4.12
181,Placido De Castro,BR,2021-10-05 17:33:54,-10.3353,-67.1856,77.34,93,100,1.63
182,Sakakah,SA,2021-10-05 17:33:54,29.9697,40.2064,87.37,21,0,12.19
183,Phuket,TH,2021-10-05 17:33:29,8.0,98.25,83.08,88,20,3.44
184,Byron Bay,AU,2021-10-05 17:33:54,-28.65,153.6167,56.88,57,0,9.78
185,Charagua,BO,2021-10-05 17:33:55,-19.8,-63.2167,74.77,32,50,12.3
186,Flin Flon,CA,2021-10-05 17:33:55,54.7682,-101.865,48.04,43,90,11.5
187,Abbeville,FR,2021-10-05 17:33:55,50.1,1.8333,58.96,82,9,19.37
188,Manzil Salim,TN,2021-10-05 17:33:56,35.8567,8.4765,71.6,77,31,14.14
189,Kapaa,US,2021-10-05 17:33:56,22.0752,-159.319,75.52,81,40,12.66
190,Zyryanka,RU,2021-10-05 17:33:57,65.75,150.85,21.07,74,48,5.91
191,Launceston,AU,2021-10-05 17:31:53,-41.45,147.1667,49.15,81,82,8.05
192,Santa Isabel Do Rio Negro,BR,2021-10-05 17:33:57,-0.4139,-65.0192,92.98,47,95,6.49
193,Husavik,IS,2021-10-05 17:33:58,66.0449,-17.3389,39.11,78,100,4.34
194,Kodiak,US,2021-10-05 17:33:58,57.79,-152.4072,44.11,87,90,0.0
195,Nueva Guinea,NI,2021-10-05 17:33:59,11.6876,-84.4562,83.07,75,80,9.01
196,Haifa,IL,2021-10-05 17:32:29,32.8156,34.9892,77.94,57,40,9.22
197,Songjianghe,CN,2021-10-05 17:34:00,42.1859,127.479,40.03,95,100,1.5
198,Port Lincoln,AU,2021-10-05 17:34:00,-34.7333,135.8667,57.04,78,51,13.0
199,Cayhagan,PH,2021-10-05 17:34:00,9.6697,122.4256,76.86,87,100,1.41
200,Napasar,IN,2021-10-05 17:34:01,27.9667,73.55,89.76,46,27,7.18
201,Qaanaaq,GL,2021-10-05 17:34:01,77.484,-69.3632,28.22,93,100,6.31
202,Menongue,AO,2021-10-05 17:34:02,-14.6585,17.691,77.07,40,67,6.55
203,Itaituba,BR,2021-10-05 17:34:02,-4.2761,-55.9836,93.36,55,20,5.35
204,Namatanai,PG,2021-10-05 17:34:02,-3.6667,152.4333,78.91,82,100,5.46
205,Tekeli,KZ,2021-10-05 17:34:03,44.83,78.8239,36.18,99,100,2.39
206,Wittmund,DE,2021-10-05 17:34:03,53.5667,7.7833,58.1,81,75,9.22
207,Olafsvik,IS,2021-10-05 17:34:04,64.8945,-23.7142,40.5,70,87,15.08
208,Norman Wells,CA,2021-10-05 17:34:04,65.282,-126.8329,28.44,93,75,6.91
209,Hasaki,JP,2021-10-05 17:34:04,35.7333,140.8333,68.4,82,67,14.61
210,Tiksi,RU,2021-10-05 17:34:05,71.6872,128.8694,29.16,90,100,18.39
211,Apollonia,GR,2021-10-05 17:34:05,36.9716,24.7231,65.91,59,0,20.89
212,Half Moon Bay,US,2021-10-05 17:34:05,37.4636,-122.4286,78.15,74,90,5.75
213,Iwanai,JP,2021-10-05 17:34:06,42.9744,140.5089,48.99,87,100,2.01
214,Tautira,PF,2021-10-05 17:34:06,-17.7333,-149.15,78.82,66,72,12.53
215,San Lorenzo De El Escorial,ES,2021-10-05 17:34:07,40.5914,-4.1474,66.63,65,90,9.82
216,Lagoa,PT,2021-10-05 17:34:07,39.05,-27.9833,72.46,84,58,10.74
217,Kahului,US,2021-10-05 17:33:03,20.8947,-156.47,75.22,77,20,4.61
218,Hofn,IS,2021-10-05 17:34:07,64.2539,-15.2082,40.59,63,92,9.64
219,Bacolod,PH,2021-10-05 17:34:08,10.6667,122.95,75.85,88,100,0.45
220,Ambositra,MG,2021-10-05 17:34:08,-20.5167,47.25,56.25,96,85,3.38
221,Merauke,ID,2021-10-05 17:34:08,-8.4667,140.3333,74.1,87,100,9.98
222,Oksfjord,NO,2021-10-05 17:34:09,70.2396,22.3479,55.47,76,60,8.97
223,Turkan,AZ,2021-10-05 17:34:09,40.3639,50.215,62.78,63,40,18.41
224,Saint-Augustin,CA,2021-10-05 17:34:10,51.226,-58.6502,61.38,32,1,5.77
225,Srednekolymsk,RU,2021-10-05 17:34:10,67.45,153.6833,17.2,89,93,6.98
226,Xuanwu,CN,2021-10-05 17:34:10,32.069,118.8138,74.8,80,0,6.15
227,Hastings,GB,2021-10-05 17:34:11,50.8552,0.5729,57.52,71,28,24.63
228,Saint-Honore,CA,2021-10-05 17:34:11,48.5334,-71.0824,60.82,63,8,4.61
229,Gamba,GA,2021-10-05 17:34:11,-2.65,10.0,76.62,84,98,10.65
230,Gigmoto,PH,2021-10-05 17:34:12,13.7796,124.39,78.12,90,100,5.88
231,Saint George,US,2021-10-05 17:32:49,37.1041,-113.5841,75.67,40,20,1.01
232,Tremosnice,CZ,2021-10-05 17:34:12,49.8691,15.58,65.77,83,75,4.61
233,Port Elizabeth,ZA,2021-10-05 17:34:12,-33.918,25.5701,61.09,82,0,10.36
234,Zavidovici,BA,2021-10-05 17:34:13,44.4458,18.1497,70.12,57,54,5.1
235,Ust-Nera,RU,2021-10-05 17:34:13,64.5667,143.2,19.44,94,45,5.41
236,Corinto,GR,2021-10-05 17:29:40,37.9407,22.9573,71.42,52,0,4.92
237,Tchollire,CM,2021-10-05 17:34:13,8.4022,14.1698,76.95,80,61,3.49
238,Ayan,RU,2021-10-05 17:34:14,56.45,138.1667,37.96,64,53,9.84
239,West Bay,KY,2021-10-05 17:34:14,19.3667,-81.4167,87.87,79,40,3.0
240,Kaeo,NZ,2021-10-05 17:34:14,-35.1,173.7833,57.33,95,92,2.35
241,Kieta,PG,2021-10-05 17:34:15,-6.2167,155.6333,78.49,83,100,0.76
242,Misratah,LY,2021-10-05 17:34:15,32.3754,15.0925,77.9,64,0,13.91
243,Buala,SB,2021-10-05 17:34:15,-8.145,159.5921,80.47,82,95,6.87
244,Airai,TL,2021-10-05 17:34:16,-8.9266,125.4092,59.34,73,73,1.72
245,Dong Hoi,VN,2021-10-05 17:30:56,17.4833,106.6,77.68,90,86,1.66
246,Smithers,CA,2021-10-05 17:34:04,54.7804,-127.1743,34.12,93,75,2.3
247,Kaitangata,NZ,2021-10-05 17:34:16,-46.2817,169.8464,49.73,98,93,9.71
248,Shelburne,CA,2021-10-05 17:30:37,44.0787,-80.2041,60.24,100,35,6.33
249,Flinders,AU,2021-10-05 17:34:17,-34.5833,150.8552,56.21,63,4,5.99
250,Bethel,US,2021-10-05 17:30:36,41.3712,-73.414,64.53,80,90,1.99
251,Vila,PT,2021-10-05 17:34:17,42.0304,-8.1588,58.33,85,77,3.24
252,Albury,AU,2021-10-05 17:30:17,-36.0833,146.9167,43.02,95,15,3.44
253,Victoria,HK,2021-10-05 17:29:34,22.2855,114.1577,85.32,74,0,1.01
254,Aykino,RU,2021-10-05 17:34:18,62.2248,49.9922,37.67,93,26,5.64
255,Guerrero Negro,MX,2021-10-05 17:34:18,27.9769,-114.0611,78.03,61,4,14.5
256,Nizhneudinsk,RU,2021-10-05 17:34:19,54.9076,99.0276,31.53,88,31,1.39
257,Avera,US,2021-10-05 17:34:19,33.194,-82.5271,84.07,73,100,5.88
258,Milos,GR,2021-10-05 17:34:19,36.75,24.4333,65.12,60,0,21.18
259,Kasongo-Lunda,CD,2021-10-05 17:34:20,-6.4667,16.8167,72.32,83,72,2.24
260,Tevaitoa,PF,2021-10-05 17:34:20,-16.7833,-151.5,77.56,72,43,15.1
261,Khandyga,RU,2021-10-05 17:34:20,62.6667,135.6,26.65,98,100,4.0
262,Ilorin,NG,2021-10-05 17:34:21,8.5,4.55,82.67,70,71,4.07
263,Beringovskiy,RU,2021-10-05 17:34:21,63.05,179.3167,34.05,98,100,14.34
264,Lourdes,FR,2021-10-05 17:34:21,43.1,-0.05,62.94,94,75,11.5
265,Yulara,AU,2021-10-05 17:34:22,-25.2406,130.9889,76.84,18,99,9.22
266,Chapais,CA,2021-10-05 17:33:01,49.7834,-74.8492,60.58,45,0,4.18
267,Chandrapur,IN,2021-10-05 17:31:48,19.95,79.3,79.2,85,98,2.68
268,Bhuj,IN,2021-10-05 17:34:22,23.2667,69.6667,82.11,72,4,5.79
269,Asau,RO,2021-10-05 17:34:23,46.4333,26.4,50.76,58,0,1.48
270,Santona,ES,2021-10-05 17:34:23,43.4439,-3.4576,63.07,82,100,11.68
271,Marsh Harbour,BS,2021-10-05 17:34:23,26.5412,-77.0636,82.38,72,14,10.16
272,Libertador General San Martin,AR,2021-10-05 17:34:24,-23.8064,-64.7876,77.97,27,98,7.2
273,Broome,US,2021-10-05 17:34:24,42.2506,-75.833,69.55,75,90,1.99
274,Bow Island,CA,2021-10-05 17:34:24,49.8668,-111.3684,80.62,27,56,4.61
275,Opuwo,NA,2021-10-05 17:34:25,-18.0607,13.84,76.06,15,23,10.49
276,Te Anau,NZ,2021-10-05 17:34:25,-45.4167,167.7167,46.69,95,98,1.21
